trait,condition,layer,SNP,chr,ps,p_wald,gene,r2
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136450,0.9533
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136450,0.9533
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136500,0.924692
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136601,0.924692
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136500,0.924692
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136601,0.924692
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136600,0.920827
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136600,0.920827
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136500,0.920722
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136601,0.920722
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136500,0.920722
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136601,0.920722
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136600,0.920663
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136600,0.920663
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136600,0.916752
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136600,0.916752
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136600,0.913223
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136600,0.913223
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136600,0.912976
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136600,0.912976
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136200,0.909128
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136200,0.909128
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136200,0.909011
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136200,0.909011
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136200,0.905264
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136200,0.905264
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136300,0.905083
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136300,0.905083
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136200,0.905029
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136200,0.905029
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136300,0.901188
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136300,0.901188
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136300,0.901069
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136300,0.901069
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136200,0.900959
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136200,0.900959
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136300,0.897142
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136300,0.897142
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136300,0.893493
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136300,0.893493
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136300,0.893248
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136300,0.893248
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136450,0.891551
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136450,0.891551
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136200,0.886423
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136200,0.886423
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136300,0.886047
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136300,0.886047
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136200,0.885983
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136200,0.885983
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136300,0.885725
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136300,0.885725
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136200,0.885333
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136200,0.885333
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136400,0.879765
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136400,0.879765
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136400,0.876278
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136400,0.876278
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136300,0.874353
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136300,0.874353
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136600,0.850429
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136600,0.850429
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136500,0.799994
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136500,0.799994
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136450,0.793259
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136450,0.793259
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136500,0.781228
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136500,0.781228
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136450,0.759179
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136450,0.759179
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771476,10,20771476,3.459459e-20,SORBI_3010G136450,0.740374
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:20771607,10,20771607,3.459459e-20,SORBI_3010G136450,0.740374
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:39235932,10,39235932,2.482517e-18,SORBI_3010G144500,0.814209
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:39235932,10,39235932,2.482517e-18,SORBI_3010G144500,0.813963
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:27713809,10,27713809,8.29805e-13,SORBI_3010G140600,0.868414
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:27713809,10,27713809,8.29805e-13,SORBI_3010G140600,0.86479
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:27713809,10,27713809,8.29805e-13,SORBI_3010G140600,0.861198
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150325,0.865628
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150575,0.865628
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150325,0.860622
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150600,0.860619
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150800,0.856887
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150325,0.854102
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150575,0.854102
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150700,0.853689
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150900,0.850363
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G151000,0.850363
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G151000,0.846519
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G151000,0.842977
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150325,0.839465
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150575,0.839465
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150325,0.835985
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150575,0.835985
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G151000,0.83559
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150325,0.829657
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150325,0.829558
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150325,0.814042
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150575,0.814042
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150701,0.802274
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G151325,0.781295
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G151325,0.77952
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G151200,0.779021
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G151325,0.774975
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G151200,0.766878
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150325,0.752597
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150575,0.752597
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150325,0.745622
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150575,0.745622
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G151325,0.714975
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G151325,0.714674
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150325,0.70698
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G151325,0.697268
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G151325,0.687476
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G151325,0.669514
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G151325,0.666605
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G151325,0.664533
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G151325,0.661912
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150325,0.656724
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150325,0.640758
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150325,0.622611
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150575,0.622611
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G151325,0.611521
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150325,0.609596
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G150575,0.609596
Sum_PC_over_LPE_log10safe,CTL,sumratio,10:43554318,10,43554318,4.981364e-12,SORBI_3010G151325,0.605493
